d_model,n_heads,e_layers,modes,version,dropout,lr,phase,val_loss,dir_acc,balanced_acc,best_epoch,n_params
32,8,2,16,Fourier,0.4,0.001,random,0.30455880674604013,0.6625766871165644,0.5,9,44242
32,8,2,16,Fourier,0.3,0.001,refine,0.30455887390792,0.6625766871165644,0.5,9,44242
32,8,2,32,Fourier,0.4,0.001,refine,0.30611614837236933,0.6625766871165644,0.5,7,46034
32,8,2,8,Fourier,0.4,0.001,refine,0.3062020942477361,0.6625766871165644,0.5,4,43218
64,8,2,16,Fourier,0.4,0.0005,random,0.3070529312931443,0.6625766871165644,0.5,4,142754
128,8,2,32,Fourier,0.2,0.0005,random,0.3099838837767915,0.6625766871165644,0.5,4,531266
32,8,2,16,Fourier,0.4,0.0005,refine,0.3108963080222865,0.6625766871165644,0.5,3,44242
64,8,2,16,Fourier,0.4,0.001,refine,0.31136404834154435,0.6625766871165644,0.5,3,142754
64,4,2,16,Wavelets,0.4,0.0005,random,0.3116710016576303,0.6625766871165644,0.5,10,339562
32,8,1,16,Wavelets,0.4,0.001,random,0.31270221210939997,0.6625766871165644,0.5,4,230650
32,4,1,16,Wavelets,0.4,0.0005,random,0.3129638556566219,0.6625766871165644,0.5,13,230650
16,8,2,16,Fourier,0.3,0.001,random,0.31307067863780297,0.6625766871165644,0.5,10,15338
128,8,2,16,Fourier,0.4,0.001,refine,0.3135706898137348,0.6625766871165644,0.5,12,502594
32,8,2,32,Fourier,0.2,0.0005,random,0.3144196196324011,0.6625766871165644,0.5,10,46034
64,8,2,32,Fourier,0.4,0.0005,random,0.3156267361894463,0.6625766871165644,0.5,8,149922
64,4,2,16,Wavelets,0.2,0.0005,random,0.31564282091117346,0.6625766871165644,0.5,9,339562
64,4,2,16,Wavelets,0.3,0.001,random,0.3161895596907914,0.6625766871165644,0.5,6,339562
32,8,2,16,Wavelets,0.2,0.0005,random,0.3162250745515882,0.6625766871165644,0.5,6,243066
128,8,1,32,Fourier,0.3,0.0005,random,0.31654458043521655,0.6625766871165644,0.5,8,334146
32,8,1,16,Fourier,0.4,0.001,refine,0.3165673818324973,0.6625766871165644,0.5,9,31826
32,8,2,16,Wavelets,0.4,0.001,random,0.3167014605916107,0.6625766871165644,0.5,4,243066
128,8,1,32,Fourier,0.4,0.001,random,0.31832025290023086,0.6625766871165644,0.5,9,334146
16,8,2,16,Fourier,0.2,0.0005,random,0.3187025982909407,0.6625766871165644,0.5,11,15338
32,8,2,16,Fourier,0.2,0.001,refine,0.3189514557276767,0.6625766871165644,0.5,3,44242
32,8,2,32,Fourier,0.4,0.0005,random,0.3190507189140242,0.6625766871165644,0.5,3,46034
32,8,2,32,Fourier,0.3,0.001,random,0.32043041078590906,0.6625766871165644,0.5,7,46034
64,8,2,16,Fourier,0.2,0.001,random,0.32053325671116023,0.6625766871165644,0.5,3,142754
32,8,1,32,Fourier,0.3,0.001,random,0.32119422931612635,0.6625766871165644,0.5,4,33618
128,4,1,16,Wavelets,0.3,0.0005,random,0.3227544112439536,0.6625766871165644,0.5,4,485962
16,8,2,16,Wavelets,0.2,0.0005,random,0.32321915280355756,0.6625766871165644,0.5,12,213634
32,4,2,16,Wavelets,0.2,0.0005,random,0.3233102940342909,0.6625766871165644,0.5,13,243066
16,8,2,16,Fourier,0.4,0.001,random,0.32380868528030643,0.6625766871165644,0.5,3,15338
32,4,2,16,Wavelets,0.3,0.0005,random,0.3239029654452162,0.6625766871165644,0.5,5,243066
32,8,1,16,Wavelets,0.3,0.0005,random,0.32477004737697984,0.6625766871165644,0.5,5,230650
64,8,1,32,Fourier,0.3,0.001,random,0.325129519942348,0.6625766871165644,0.5,14,100514
64,8,2,32,Fourier,0.3,0.0005,random,0.3254126824728063,0.6625766871165644,0.5,6,149922
16,4,1,16,Wavelets,0.2,0.0005,random,0.33053144733354844,0.6625766871165644,0.5,16,210498
16,8,2,32,Fourier,0.4,0.001,random,0.32057173437379866,0.5470347648261759,0.5,6,15786
