d_model,n_heads,e_layers,dropout,moving_avg,version,modes,wavelet_level,pool,lr,phase,val_loss,dir_acc,balanced_acc,best_epoch,n_params
32,4,2,0.5,13,Wavelets,16,3,mean,0.0005,random,0.34835492784504024,0.6676891615541922,0.5071481586202022,9,30610
32,8,2,0.4,25,Fourier,16,2,mean,0.0005,random,0.370218068178446,0.6656441717791411,0.5044885841521171,3,29106
64,8,1,0.5,13,Wavelets,16,2,sp500_concat,0.001,random,0.307349839093495,0.6625766871165644,0.5,7,67266
32,8,1,0.5,25,Wavelets,16,2,sp500_concat,0.0005,random,0.30788241439558,0.6625766871165644,0.5,13,19298
128,8,1,0.5,13,Wavelets,16,3,sp500_concat,0.001,refine,0.3126196532161689,0.6625766871165644,0.5,7,249986
128,8,1,0.5,25,Wavelets,16,3,mean,0.001,refine,0.3941927242620347,0.6625766871165644,0.5,3,225218
128,8,2,0.5,13,Wavelets,16,3,mean,0.001,refine,0.31584380045990273,0.6615541922290389,0.4992795389048991,4,423490
16,4,1,0.4,25,Fourier,32,2,mean,0.001,random,0.3942607601605554,0.6615541922290389,0.4991694352159468,8,5482
64,4,1,0.3,25,Wavelets,16,2,sp500_concat,0.001,random,0.31235270375854396,0.6605316973415133,0.49894819657083533,3,67266
32,8,2,0.4,25,Wavelets,16,3,sp500_concat,0.001,random,0.31129080581274987,0.6584867075664622,0.49667774086378735,6,32194
32,8,2,0.4,25,Fourier,8,2,sp500_concat,0.001,random,0.3214491246180544,0.6543967280163598,0.49620641212060246,7,30178
32,4,2,0.4,25,Fourier,8,2,sp500_concat,0.0005,random,0.31108115458049657,0.6492842535787322,0.49369565985721353,14,30178
128,8,1,0.5,13,Wavelets,16,3,mean,0.001,random,0.3061778464931652,0.6492842535787322,0.4921979925072454,3,225218
64,4,1,0.3,13,Fourier,8,2,sp500_concat,0.001,random,0.3211916061023018,0.6411042944785277,0.5131482677641724,12,63618
64,4,1,0.5,25,Fourier,32,2,sp500_concat,0.0005,random,0.3202565078355052,0.6349693251533742,0.505607011100967,13,66562
128,8,1,0.5,13,Wavelets,16,3,mean,0.0005,refine,0.36964944230510655,0.6339468302658486,0.4807379656464268,3,225218
16,8,1,0.5,13,Wavelets,16,3,mean,0.001,refine,0.38604715887022895,0.6298568507157465,0.517353502509366,3,5754
16,4,1,0.5,25,Wavelets,16,2,mean,0.0005,random,0.3733443008366294,0.6278118609406953,0.48963954229751183,7,5658
32,4,2,0.5,13,Fourier,32,2,sp500_concat,0.0005,random,0.32004731625379473,0.6267893660531697,0.515748378766181,8,31650
16,8,2,0.5,13,Wavelets,16,2,mean,0.0005,random,0.6396712917979266,0.623721881390593,0.49654483094532614,18,8938
128,8,1,0.4,13,Wavelets,16,3,mean,0.001,refine,0.3272560093788038,0.6186094069529653,0.49074450413515236,1,225218
16,8,2,0.3,25,Fourier,8,2,sp500_concat,0.0005,random,0.3177945661398531,0.6186094069529653,0.47798249103884566,12,8434
128,4,2,0.3,25,Fourier,32,2,sp500_concat,0.001,random,0.3517191056581119,0.6175869120654397,0.5013960557008553,3,446082
64,4,2,0.4,13,Fourier,32,2,sp500_concat,0.0005,random,0.3214874321210116,0.6175869120654397,0.49456834108472814,4,116546
64,4,2,0.5,13,Fourier,32,2,sp500_concat,0.0005,random,0.3130807000191421,0.612474437627812,0.511720682830282,9,116546
64,8,1,0.3,25,Fourier,16,2,sp500_concat,0.001,random,0.32993599498198806,0.612474437627812,0.479263711881563,10,64642
128,4,1,0.4,25,Wavelets,16,2,mean,0.0005,random,0.3422931394937823,0.6114519427402862,0.5396534452714,9,224450
128,8,1,0.4,25,Fourier,32,2,mean,0.001,random,0.31816673717615795,0.6042944785276074,0.4710507981130949,8,223042
128,4,1,0.5,13,Wavelets,16,3,mean,0.001,refine,0.3425581856251738,0.6032719836400817,0.4614738687584399,1,225218
128,8,1,0.5,13,Wavelets,16,2,mean,0.001,refine,0.32613075254884966,0.5991820040899796,0.5487259235742193,8,224450
64,8,1,0.5,13,Wavelets,16,3,mean,0.001,refine,0.6471379012905503,0.5991820040899796,0.5187561743873843,10,61410
32,8,1,0.4,13,Fourier,16,2,sp500_concat,0.0005,random,0.3261939828381217,0.5991820040899796,0.48857723522086965,15,17986
16,8,2,0.4,25,Wavelets,16,3,sp500_concat,0.001,random,0.3207319795719685,0.5971370143149284,0.5042544355693787,3,9442
32,8,1,0.5,13,Wavelets,16,3,mean,0.001,refine,0.33488697100026965,0.5940695296523517,0.5079296787674701,6,17906
64,8,1,0.5,13,Fourier,16,2,mean,0.0005,random,0.3577540331579181,0.5879345603271984,0.5065993718651324,1,58402
64,4,2,0.3,25,Fourier,16,2,sp500_concat,0.001,random,0.32159630152832996,0.5858895705521472,0.4876674911357787,19,114626
64,4,2,0.5,13,Wavelets,16,2,mean,0.001,random,0.3752213905437836,0.5777096114519428,0.466449109178655,5,111010
16,8,1,0.4,25,Wavelets,16,3,sp500_concat,0.0005,random,0.3240398647595037,0.5705521472392638,0.4966379797836997,5,6162
128,8,1,0.3,13,Wavelets,16,3,mean,0.001,refine,0.32963142548602054,0.556237218813906,0.46853573195730547,3,225218
32,4,1,0.4,25,Fourier,8,2,sp500_concat,0.0005,random,0.3367407855812026,0.5388548057259714,0.4675769475391004,20,17474
16,8,1,0.3,13,Fourier,32,2,mean,0.001,random,0.5491426222651039,0.3640081799591002,0.5032822152690645,5,5482
