d_model,n_heads,e_layers,dropout,pool,lr,phase,val_loss,dir_acc,balanced_acc,best_epoch,n_params
64,4,2,0.4,sp500_token,0.0005,refine,0.3086778430119614,0.6625766871165644,0.5034945571499257,7,106146
64,4,2,0.3,sp500_token,0.0005,random,0.30256687985363667,0.6625766871165644,0.5004992224499893,2,106146
32,4,2,0.4,sp500_token,0.0005,random,0.312614083411991,0.6625766871165644,0.5,14,27986
128,8,1,0.4,sp500_token,0.0005,random,0.3130864422989282,0.6625766871165644,0.5,8,214722
128,4,2,0.5,sp500_token,0.0005,random,0.30352816930334015,0.6615541922290389,0.5011663250159044,2,412994
128,4,2,0.3,sp500_token,0.0005,refine,0.3090896846570364,0.6615541922290389,0.5002779838048779,13,412994
64,8,2,0.4,sp500_token,0.0005,random,0.31437229988277565,0.6615541922290389,0.4992795389048991,15,106146
16,4,2,0.3,sp500_token,0.0005,random,0.3124600234450982,0.6615541922290389,0.4991694352159468,23,7722
64,4,1,0.3,sp500_token,0.0005,refine,0.3120710558442738,0.6584867075664622,0.4977862894527184,5,56162
128,4,1,0.5,mean,0.0005,random,0.5722525331871641,0.6574642126789366,0.49684562097971297,1,214722
16,8,2,0.5,mean,0.001,random,0.3399763067075811,0.656441717791411,0.49851116844560683,2,7722
32,4,2,0.3,sp500_token,0.0005,refine,0.3155453454984965,0.6503067484662577,0.4930285572912985,8,27986
16,8,1,0.5,sp500_token,0.001,random,0.30799873925913085,0.6492842535787322,0.5186567823566834,3,4442
16,4,2,0.4,sp500_token,0.0005,random,0.32114075761143657,0.6492842535787321,0.4925624492598961,8,7722
64,8,2,0.4,mean,0.0005,random,0.3184516165397894,0.6482617586912065,0.49586042977309674,11,106146
64,8,2,0.3,mean,0.0005,random,0.3119840447644271,0.647239263803681,0.5178474115393228,5,106146
128,8,1,0.3,sp500_token,0.0005,random,0.31385817203541233,0.6421267893660532,0.4919855896577089,3,214722
64,4,2,0.3,mean,0.0005,refine,0.31906735372933387,0.6411042944785277,0.5059627869902051,5,106146
128,4,1,0.3,mean,0.0005,random,0.34539055970548854,0.6411042944785277,0.4960250703005405,3,214722
64,4,2,0.3,sp500_token,0.001,refine,0.3205433094184579,0.6400817995910021,0.4970224839333124,1,106146
64,8,2,0.3,sp500_token,0.0005,refine,0.3095216055101656,0.6400817995910021,0.4907135788506397,8,106146
128,4,2,0.4,mean,0.001,random,0.3176876278498909,0.6390593047034765,0.4874797002644511,11,412994
128,8,1,0.5,sp500_token,0.0005,random,0.3185430738335982,0.638036809815951,0.49077032401040616,5,214722
16,8,1,0.4,sp500_token,0.0005,random,0.31362290433579426,0.638036809815951,0.48306177988266064,8,4442
32,8,1,0.5,mean,0.001,random,0.3924533032444601,0.6370143149284253,0.4897195518484484,4,15282
64,8,1,0.3,mean,0.0005,random,0.38676287121080427,0.6359918200408998,0.5108547748639287,6,56162
64,4,2,0.5,sp500_token,0.0005,random,0.3214173421781731,0.6349693251533742,0.48755919983035273,10,106146
64,4,1,0.3,mean,0.0005,random,0.31351448470585674,0.6339468302658486,0.489723969746236,5,56162
128,4,2,0.4,sp500_token,0.001,random,0.31742580341658955,0.6226993865030674,0.481290036640567,15,412994
32,8,2,0.5,mean,0.001,random,0.34973819343590296,0.621676891615542,0.49972609033717397,9,27986
32,4,1,0.5,mean,0.001,random,0.39500297663889533,0.6104294478527608,0.49641163572932945,1,15282
128,4,2,0.5,mean,0.0005,random,0.3577214871935074,0.6053169734151329,0.47007281663162565,2,412994
128,4,1,0.5,sp500_token,0.001,random,0.3185451107522461,0.6042944785276074,0.4896002686081855,4,214722
32,8,2,0.5,mean,0.0005,random,0.35938354406376316,0.6022494887525562,0.4909985577350644,5,27986
64,4,1,0.4,sp500_token,0.0005,random,0.31978054280661367,0.5879345603271984,0.4860166659910381,4,56162
32,4,1,0.5,mean,0.0005,random,0.40589370135149344,0.5674846625766872,0.5000467945340358,2,15282
64,8,2,0.3,mean,0.001,random,0.3247991057992713,0.5623721881390593,0.5064678023609246,6,106146
