d_model,n_heads,n_layers,dropout,lr,phase,val_loss,dir_acc,balanced_acc,best_epoch,n_params
16,2,2,0.5,0.0005,random,0.3105692051671034,0.6605316973415133,0.5066031628614844,12,19594
128,2,1,0.5,0.001,random,0.31378786232330075,0.6584867075664622,0.5167448221004212,9,309698
16,4,2,0.5,0.001,random,0.3069377712189298,0.656441717791411,0.49673448602355386,3,19594
16,4,2,0.5,0.0005,random,0.3066957965950293,0.6492842535787322,0.4959008365831813,15,19594
64,2,2,0.5,0.0005,random,0.32290455948843305,0.6462167689161554,0.5193366908548385,2,153634
128,2,2,0.3,0.001,random,0.32194546809713287,0.6462167689161554,0.5140615537706459,6,507970
64,2,1,0.5,0.001,random,0.3160042781039981,0.6462167689161553,0.49609344308324144,5,103650
128,2,2,0.4,0.001,random,0.34347568949063617,0.6451942740286298,0.5002333888054552,4,507970
64,2,2,0.3,0.001,random,0.3186921682094504,0.6421267893660532,0.493887244235368,5,153634
16,4,1,0.5,0.001,random,0.33882058666283854,0.640081799591002,0.5001450726311792,14,16314
16,2,2,0.3,0.0005,random,0.3240550231104736,0.6359918200408998,0.4962574265835513,8,19594
64,4,1,0.4,0.0005,random,0.3163590840766766,0.6359918200408998,0.4946913129298329,10,103650
16,2,2,0.5,0.001,random,0.32731708207744764,0.6339468302658486,0.4909158331055711,10,19594
16,4,1,0.5,0.0005,refine,0.316828588035209,0.6329243353783232,0.5157396979027685,11,16314
128,4,2,0.3,0.0005,random,0.3101418380357005,0.6319018404907976,0.5002500291293984,4,507970
32,4,2,0.5,0.0005,random,0.3097461713116106,0.630879345603272,0.5077516918384138,9,51730
16,2,2,0.4,0.001,random,0.3190454810187373,0.630879345603272,0.4999039732608434,7,19594
64,4,2,0.5,0.0005,refine,0.30845278989074176,0.6267893660531697,0.49040726487497166,9,153634
64,2,1,0.3,0.001,random,0.33349970659595324,0.6257668711656441,0.49554337365483986,8,103650
16,2,1,0.4,0.001,random,0.32519691402439205,0.6206543967280164,0.4939036573613368,13,16314
32,4,1,0.5,0.0005,random,0.3258146856947667,0.6165644171779141,0.4852144121905744,14,39026
32,2,2,0.3,0.001,random,0.317398183916244,0.6124744376278118,0.48418277146089544,6,51730
32,2,1,0.3,0.001,random,0.3320884398643712,0.6083844580777096,0.4891785375235326,5,39026
32,4,1,0.3,0.0005,random,0.3185188605741489,0.6022494887525562,0.4974178763710144,15,39026
16,4,2,0.4,0.0005,refine,0.33668004284119557,0.600204498977505,0.4833901867543393,10,19594
16,4,2,0.3,0.0005,random,0.33289878975394316,0.5930470347648261,0.4784893914175426,5,19594
32,2,1,0.5,0.0005,random,0.3183736596370767,0.591002044989775,0.48683462621879864,16,39026
128,4,1,0.5,0.001,random,0.36710060337569816,0.5511247443762781,0.5176583733206311,4,309698
16,2,1,0.3,0.0005,random,0.3462976044184835,0.5429447852760736,0.4889278956589497,6,16314
16,2,2,0.3,0.001,random,0.34432626367834207,0.5132924335378324,0.4935220870602325,4,19594
64,4,2,0.3,0.001,random,0.36293051372032714,0.5010224948875256,0.47643812024921506,1,153634
128,4,2,0.5,0.0005,refine,0.3664010365804036,0.4989775051124744,0.47536743141430754,5,507970
16,4,1,0.3,0.0005,random,0.3635531126355832,0.49693251533742333,0.5077588865007117,16,16314
128,4,1,0.3,0.001,random,0.3465260392805306,0.4897750511247444,0.4827378703473667,4,309698
